Timestamp,Engagement_Index,Geodesic_to_Ref,Geodesic_to_Running,Noise_Att_dB,Signal_Integrity,SQI
801453.1915227,1.4605,1.4171392545227732,0.6868980298289774,0.62,0.629,0.9956420787347678
801453.3920875,1.628,1.6013646370598325,0.7873756702140233,0.95,0.648,0.9956048058562539
801453.5919977,1.6856,1.6223821449529099,0.7795806548707763,0.85,0.647,0.9964182070205494
801453.7913322,1.8385,1.6331759104732342,0.7139029267738131,0.97,0.706,0.9962278874916528
801453.9920232,1.7808,1.6856468998139769,0.7952713834895309,0.81,0.746,0.9970967141087503
801454.1913321,1.7923,1.6696062928572357,0.7734555450193209,0.23,0.735,0.9979953986831017
801454.3918153,1.7951,1.6538675594200354,0.7563281641310055,0.4,0.742,0.9981411338283208
801454.5924928,1.6795,1.6500957298385703,0.8103570772568484,0.35,0.774,0.998269813039507
801454.7917573,1.5876,1.8220878779878042,1.0282827450711942,0.07,0.79,0.9984618745059898
801454.9922495,1.5921,1.8544444492065861,1.0584000079253089,0.04,0.789,0.9987018721178313
801455.1918991,1.5896,1.709265398789416,0.914444422471545,0.67,0.805,0.9988331024693579
801455.3915168,1.6032,1.660671881737488,0.8590766639686386,0.31,0.816,0.9986935250799441
801455.5918502,1.5697,1.5852160508648396,0.8003733491968454,-0.2,0.812,0.9987119933006902
801455.7919131,1.6042,1.4287194323691588,0.6266066842867233,0.43,0.785,0.9982363362631111
801455.9923015,1.8422,1.2862010703168019,0.36512098691429506,0.13,0.735,0.9983031202317378
801456.1922791,1.8385,1.2464454142096348,0.3271973893688666,-0.06,0.727,0.9983194924096862
801456.3920961,1.817,1.209751213583364,0.30122707051193626,0.08,0.723,0.9972997252020808
801456.5917615,1.925,1.1860458968044918,0.22353284684333682,0.51,0.759,0.9961412720098853
801456.7914542,1.353,1.0076209756205408,0.3311412421820327,0.4,0.684,0.9956384940484074
801456.9917019,1.0985,0.949558894054215,0.4002878611380109,0.55,0.691,0.9968948551544363
801457.1919871,0.9156,0.8318693555718107,0.3740942009459627,0.66,0.71,0.9967486953424967
801457.3920109,-0.0232,0.6081042562867207,0.6197182805830295,0.56,0.686,0.9969650294419925
801457.5922773,-0.0075,0.6660300351221136,0.6697588683310326,0.34,0.649,0.9976918508436913
801457.791502,-0.2186,0.6340763966839025,0.7433885363798135,0.47,0.62,0.997242009242287
801457.9921185,-0.4306,0.5235279714683305,0.7388512050589245,0.71,0.67,0.9979581670416345
801458.1918694,-0.3598,0.5038759426651321,0.6837587759261883,0.18,0.661,0.9985298984665404
801458.3917558,-0.3696,0.4914532593822365,0.6762495642343196,0.12,0.656,0.9984133122506973
801458.5916915,-0.2183,0.5254098336824351,0.6345792499012836,0.91,0.649,0.9984075136183952
801458.792596,-0.4743,0.47599075890355713,0.7131627125499221,0.22,0.657,0.9984794252110447
801458.9917552,-0.6479,0.457280948012051,0.7812288619852763,0.53,0.64,0.9983592492247658
801459.1920101,-0.7224,0.41238695235481276,0.7735802528157538,0.01,0.619,0.9984772763138139
801459.3919184,-0.6571,0.4127464546015866,0.7413009794613643,0.41,0.596,0.9985885977444144
801459.591903,-0.4703,0.5525158402167484,0.7876448666189219,0.19,0.666,0.9986099318391165
801459.7919726,-0.5238,0.4911812811627024,0.7531050479760805,0.11,0.7,0.998473565286069
801459.9918672,-0.7094,0.44227531899597994,0.7969898340737193,0.37,0.683,0.998690338953588
801460.1912965,-0.9169,0.357285566835755,0.8157415208786816,0.88,0.703,0.9982148418368744
801460.3915859,-1.0475,0.32924177719034375,0.8530084850267415,0.15,0.704,0.9983883863760309
801460.5914618,-1.1564,0.4238154252454085,1.0019979620348156,0.04,0.713,0.9984805682047859
801460.7917247,-1.1594,0.42246543213946586,1.0021829801339146,0.39,0.701,0.9979770186252782
801460.9922909,-1.167,0.41190929920779085,0.9954339533808633,-0.09,0.679,0.9983280283972819
801461.1921336,-1.2337,0.39869147224527596,1.0155307113272871,0.36,0.681,0.9979824170887783
801461.3919702,-1.1188,0.44471894664461664,1.0041434624314165,0.37,0.713,0.9977960561422252
801461.5921833,-1.3229,0.4303216446466244,1.0917813516322454,0.47,0.675,0.9980752777582268
801461.7916283,-1.3551,0.40433551422068714,1.0818723511637411,0.29,0.678,0.9977967273157619
801461.9919577,-1.3519,0.37137573423125836,1.047313559895175,0.03,0.656,0.9977163122464288
801462.1919957,-1.2547,0.33738012080697366,0.9647251706305451,-0.36,0.639,0.9974940981006386
801462.3916237,-1.2028,0.3428968500706897,0.9442881919943388,-0.58,0.611,0.9973430260133973
801462.5920598,-1.0891,0.3960011420244114,0.9405311907077932,0.26,0.58,0.9978864965865156
801462.7919135,-1.1183,0.3437980985725537,0.9029349516053216,0.45,0.613,0.9971381619977101
801462.9924483,-1.1024,0.3198544030932146,0.8710634391540728,0.87,0.629,0.9977384892749774
801463.1918137,-0.7427,0.32959283890077795,0.7009222298887797,0.79,0.662,0.9975544307297542
801463.3918521,-0.7699,0.34346493913323123,0.7284038290210665,0.72,0.637,0.997495119781024
801463.5915365,-0.6397,0.4099361812141502,0.729779893334033,0.29,0.622,0.99859711440469
801463.7920053,-0.5873,0.4159672222242958,0.7096185236079949,-0.03,0.631,0.9981269443146603
801463.992015,-0.306,0.586955920480401,0.7399397110857086,0.58,0.637,0.9979871959113069
801464.1914985,-0.4257,0.4824376907172976,0.6952893952945008,-0.34,0.577,0.998270402026254
801464.3921965,-0.522,0.38995532855823006,0.6509368560915156,-0.1,0.592,0.9977592163712073
801464.5926551,-0.758,0.3182520779264612,0.6972624463752015,0.61,0.563,0.9981679465252805
801464.7919587,-0.5717,0.41109351241307934,0.6969241103830178,0.22,0.549,0.9980449820177248
801464.9921551,-0.4746,0.486872782266597,0.7241500197063099,0.48,0.577,0.9975420900389227
801465.1916823,-0.852,0.3847790415339296,0.8107978660858377,0.86,0.544,0.9979627279499955
801465.3922074,-1.0928,0.2606548965691156,0.8070715901541528,0.83,0.54,0.9978271578748934
801465.5914849,-1.1517,0.23976301112202084,0.8156014772454137,0.28,0.576,0.9981251686999209
801465.7923714,-0.5765,0.47783319861311707,0.766092139411482,0.09,0.632,0.9982305129026202
801465.9915051,-0.7879,0.4140233886618115,0.8079591694263949,-0.35,0.613,0.9983068701387448
801466.1919415,-0.9022,0.34925593024780766,0.8003537241036697,-0.13,0.657,0.9987312446975478
801466.3916933,-0.7896,0.41954343910937675,0.8143441838159429,-0.07,0.652,0.9984954696925342
801466.5913496,-0.7667,0.4293557794945601,0.8127076938571512,-0.06,0.686,0.998441911988017
801466.7917081,-0.742,0.44198660826161656,0.8129789622063482,0.29,0.707,0.9983171219731928
801466.9919213,-0.8784,0.35214785818829303,0.791349374066217,0.62,0.692,0.998031894574739
801467.1921785,-0.801,0.3764054415205427,0.77691051844831,0.27,0.699,0.9983434694192256
801467.3920725,-0.6816,0.44326338198238263,0.7840763617753892,0.31,0.697,0.9980415264942747
801467.5917168,-0.6531,0.4477050101064303,0.7742379953727996,0.32,0.691,0.9973935438671365
801467.7920848,-0.0698,0.5387216468600489,0.5736079287399987,0.29,0.735,0.9968875092466366
801467.9920026,0.5101,0.6789832737314936,0.4239386526959583,0.76,0.758,0.9965917645815755
801468.1921276,0.684,0.7352606526670278,0.3932651916965186,0.03,0.774,0.9976280346478007
801468.3916983,0.9141,0.8893576983242335,0.4323261412207406,0.25,0.776,0.9968512751848947
801468.5914225,0.971,0.9436996768310225,0.4582203377168933,0.29,0.772,0.996800790648411
801468.7926853,1.0062,0.8897008791985404,0.38658532551408414,-0.17,0.777,0.996964941302697
801468.9923018,1.0007,0.8855858875669936,0.38523903675152305,0.36,0.784,0.9959776008862906
801469.1919302,1.0865,0.8550754848668215,0.311829814902111,0.07,0.774,0.9970308891579975
801469.3921118,1.1483,0.8557711077499233,0.28162758202675037,0.1,0.715,0.9964695471192643
801469.5912956,1.1582,0.8690293232889879,0.28994966214086254,0.59,0.705,0.9957475449714183
801469.7920738,0.7246,0.8498290891892553,0.4875489940731311,0.44,0.623,0.995564181645288
801469.9920708,0.4715,0.7827966932691434,0.5470516772072651,1.19,0.602,0.9961075757920977
801470.1919632,0.4452,0.6332850422128651,0.4106773466725579,0.58,0.623,0.9970213782599315
801470.3919559,-0.0937,0.4515849864718215,0.4984384521493244,0.34,0.633,0.9964775077686537
801470.5918434,-0.149,0.39077464093988196,0.46528988535193333,0.76,0.642,0.9978758298879695
801470.79155,0.2497,0.5211572472774306,0.3962851114312886,0.21,0.638,0.9981662900717561
801470.9922602,0.4211,0.5610304834716558,0.35046845444430763,0.0,0.655,0.9981710473661047
801471.1916465,0.5827,0.5870136617620397,0.2956411582523878,-0.25,0.676,0.9985415238559088
801471.3920364,0.8404,0.6464974719409284,0.22628415298914267,-0.04,0.75,0.9982074532069131
801471.5930349,1.0935,0.7857218264070766,0.23895902786950146,0.14,0.772,0.9984994242930456
801471.7917479,1.0577,0.7722284955745679,0.24336521701177904,-0.03,0.774,0.9984859157403265
801471.9914004,1.0239,0.783161841195089,0.27121292582763784,0.1,0.761,0.9978336825641395
801472.1917766,1.0956,0.8382234706992451,0.29044349530456015,0.23,0.765,0.9979760941990975
801472.3920154,0.9995,0.9419780012673787,0.4422505579669748,-0.25,0.77,0.9976363772077496
801472.5915981,1.0046,1.0307702755184087,0.5284656053704126,0.17,0.783,0.9976368747832117
801472.791501,0.9763,0.9499222596638822,0.4617809539579268,0.17,0.788,0.9979655793146179
801472.9924728,0.9226,0.9242817236482296,0.4630030054367065,-0.16,0.796,0.9976833197620191
801473.191568,0.8964,0.9420158067612543,0.49382355297601893,0.1,0.789,0.9974523041439404
801473.3919772,0.7632,1.0213891605345262,0.6397797836369932,0.32,0.745,0.9976954946478653
801473.5918174,0.7525,0.9026745833881684,0.5264173540891741,0.25,0.743,0.9979135736508711
801473.7917268,0.7372,0.8892903014839925,0.520669189783027,0.3,0.696,0.9978203356237645
801473.9917069,0.8908,0.9109204020173144,0.4655083543565073,0.59,0.723,0.9979552004524297
801474.1926177,0.7476,0.9050070888809509,0.5312147764313203,0.54,0.706,0.9980269375801251
801474.391978,0.6491,0.8804730878486021,0.5559234134780618,0.34,0.698,0.9981444286180207
801474.5920237,0.4597,0.8465196846843847,0.6166734675506065,0.67,0.683,0.9975019036387035
801474.7919522,0.4876,0.8754776762327324,0.6316967854181694,0.11,0.67,0.9970638784590493
801474.9920755,0.4866,0.8674499759882718,0.6241407011735927,0.11,0.676,0.9969590777974133
801475.1918969,0.4936,0.8374443445722776,0.5906539325758754,0.48,0.673,0.9966802458761236
801475.3920147,0.3816,0.7984747291873899,0.6076828797164945,-0.03,0.637,0.9969779358788675
801475.5914178,0.2045,0.8375851972198275,0.7353290645251757,0.2,0.626,0.9965439944124898
801475.7917669,0.0518,0.6989653115750525,0.6730823366974631,0.12,0.673,0.9962603347753902
801475.9916535,-0.3018,0.8945221171993413,1.0454416934857078,0.57,0.639,0.9972246407008809
801476.1917277,-0.2778,0.8927436201105764,1.0316286488217512,0.65,0.637,0.9976652404708892
801476.3917072,-0.4,0.8389604365956922,1.0389537729731297,0.38,0.617,0.9974765896863831
801476.5921207,-0.445,0.8797635757416871,1.1022808878289712,0.25,0.564,0.9975215686037684
801476.7921052,-0.4017,0.9659893870508817,1.1668491533634926,0.39,0.568,0.996642639617588
801476.9914099,-0.3881,0.8434199551865533,1.0374557819479233,0.08,0.587,0.9965693992078071
801477.1920835,-0.5586,0.6053269464136981,0.884649388119986,-0.17,0.653,0.9961300915268166
801477.3916882,-0.4642,0.5351732995763233,0.7672511387910662,0.48,0.679,0.9968404716782792
801477.5915413,-0.3616,0.5611471724311288,0.7419617081562432,0.4,0.678,0.9973531702465991
801477.792862,-0.2752,0.7536605183910856,0.8912636117568384,0.34,0.667,0.9970562065179607
801477.9921058,-0.3123,0.6760604508062535,0.8322027480555942,0.4,0.693,0.9970408170901767
801478.1915873,-0.369,0.49162356945765867,0.6761387041287595,0.1,0.682,0.996708113590841
801478.3920937,-0.3971,0.40629605089405363,0.6048532742774506,0.19,0.686,0.9974697332874757
801478.5917191,-0.3658,0.38269014923479105,0.5656009693638114,0.41,0.71,0.9977875632003376
801478.7918051,-0.0267,0.3728122943262301,0.3861750132366686,0.64,0.768,0.9974543844127312
801478.9919934,0.5025,0.5468768201502,0.29562905179806614,0.57,0.787,0.9972412405174084
801479.1920034,0.8296,0.6765295509591855,0.26172723094625105,0.12,0.765,0.9973256786907266
801479.3914799,0.9465,0.8703317255859749,0.3970716636157411,0.49,0.8,0.9977713040996878
801479.5918362,0.8784,1.1254999512228285,0.6862790927941144,0.37,0.816,0.9979905044333656
801479.7918675,0.8402,1.2537278309950375,0.8336243692673407,-0.12,0.817,0.998247130051398
801479.9917629,0.8568,1.343412601676993,0.9149960005550035,0.23,0.795,0.9982061463926367
801480.1913205,0.938,1.3696741362737606,0.9006693084083048,0.39,0.826,0.9976950322568695
801480.392543,0.912,1.466399767562058,1.010388875517716,0.1,0.785,0.9979560729608677
801480.5914223,0.9328,1.5411402356292172,1.074722950506394,0.17,0.787,0.9978832712043152
801480.7916823,0.9671,1.5268772742538759,1.0433421687324365,0.61,0.77,0.9981454192865977
801480.9914876,1.0416,1.4276732971807586,0.9068629164444632,0.36,0.75,0.9980949331397333
801481.1913811,1.0474,1.3929714327686824,0.8692712856793302,0.5,0.727,0.9977568107909176
801481.3915515,1.0283,1.258452038398327,0.7442914582635588,0.21,0.653,0.9965078366470705
801481.5916939,1.0631,1.172088847409906,0.6405151224205582,0.51,0.611,0.9963680874030834
801481.7914899,1.0885,1.24144491195462,0.697218264230838,0.01,0.63,0.9973681063751135
801481.9919682,1.1117,1.2177929185076035,0.6619285683165685,0.47,0.607,0.9959541352864436
801482.1915535,1.0863,1.2972116647179148,0.754085669360778,0.74,0.628,0.9969501908697528
801482.3917058,1.1275,1.4430310429891573,0.8792595786653853,0.94,0.652,0.9972441162244191
801482.5913415,1.156,1.4272011113774339,0.8492126858747585,0.61,0.656,0.9974179821237645
801482.7924521,1.151,1.3756743981818815,0.80015898656525,0.22,0.669,0.9982673520001996
801482.9917802,1.1307,1.441237478558946,0.8759097300058505,0.06,0.686,0.9983600367903714
801483.1914975,1.0913,1.5339574384142072,0.9883066254781294,-0.19,0.719,0.9986717188129094
801483.3917536,1.1317,1.6143323889986176,1.048493050804762,-0.32,0.75,0.998797850092363
801483.5930293,1.1733,1.5859151458278726,0.9992723986268947,-0.08,0.759,0.9988008873224372
801483.7916342,1.2149,1.477872916376921,0.8704205533287517,-0.2,0.751,0.9981951510087351
801483.991926,1.2522,1.6517446660320478,1.0256661274430632,0.03,0.827,0.9978320885668787
801484.1919651,1.2938,1.7111576516922824,1.064254487485293,0.24,0.813,0.9981408059701968
801484.3919438,1.2901,1.780489760410252,1.1354447312015108,0.2,0.813,0.9980701473341483
801484.5924923,1.3014,1.7712465310240106,1.1205498504247196,0.35,0.807,0.9980532483784043
801484.791783,1.3664,1.767642656412665,1.0844188356100242,0.41,0.799,0.998124992738334
801484.9920244,1.3782,1.723922791608798,1.0348473182918876,0.3,0.801,0.9978476558841669
801485.1917506,1.4349,1.629791456186607,0.9123236619177594,0.33,0.788,0.997895943949716
801485.3932269,1.3953,1.5887920583473911,0.8911494123333846,0.29,0.798,0.9986108836770159
801485.5914588,1.4069,1.523276688887268,0.8198098683918713,0.25,0.811,0.9982084406835309
801485.7918948,1.4242,1.5019106709723056,0.7898342166320509,0.14,0.78,0.9983013194564542
801485.9918915,1.4461,1.2037851435945979,0.4807514620824509,0.35,0.736,0.9983801067484568
801486.1918303,1.2862,0.9591734595030308,0.3160925812800831,0.47,0.668,0.9980351418837452
801486.3917987,0.1988,0.647909247360533,0.5485163408458131,0.47,0.593,0.9976219445842938
801486.5919114,0.6078,0.6820306800955709,0.3781243043213538,0.54,0.65,0.9978794352926538
801486.7920011,0.6515,0.7398970481960332,0.41415885896258015,0.51,0.659,0.9979696475703527
801486.9918837,0.8119,0.8446330236023701,0.43870270868989325,0.61,0.629,0.9974753188927353
801487.1919463,1.1313,0.9232665878236789,0.3576013601301213,0.48,0.669,0.9974457178983622
801487.3921753,1.1345,1.0302354594305754,0.46299896980513194,0.11,0.613,0.9971975469514681
801487.5918583,1.2682,1.1042307254459032,0.47013134005010043,0.18,0.602,0.9972848567276824
801487.7917021,1.2394,1.1735733072654166,0.5538620927535904,0.13,0.67,0.9968684466095779
801487.99172,1.2061,1.2226296703569315,0.6196037711009522,0.36,0.643,0.9975754346162071
801488.1919727,1.2873,1.1993524476229145,0.5557043267039299,0.06,0.73,0.9970009541939692
801488.3919819,1.2939,1.2394798110349294,0.5925210102667027,0.11,0.754,0.9942109993637445
801488.5921446,1.2235,1.2868193269206667,0.6750772895024209,0.17,0.763,0.9965511956132127
801488.7915786,1.3944,1.2945129239012403,0.5973166187696503,-0.16,0.75,0.9953676767393047
801488.9921258,1.4668,1.2245717566980767,0.4911501918596782,0.06,0.777,0.9956598532933122
801489.192325,1.4355,1.1563465985221846,0.43857676962190695,0.13,0.759,0.9971281128191329
801489.3920397,1.4199,1.1146710471184862,0.4047137087527643,0.25,0.767,0.996774247306534
801489.5919102,1.3085,0.9518403601696588,0.29759912142770223,0.35,0.787,0.9972324790899717
801489.7916927,1.2272,0.870414964436129,0.25681174088644343,0.14,0.774,0.9978934026659559
801489.9919308,1.1902,0.8617512212067797,0.2666332858320672,0.22,0.785,0.9978152554223442
801490.1919491,1.099,0.835065208572124,0.2855563548174696,0.38,0.739,0.9974972897303912
801490.3916107,0.9201,0.7613407672469313,0.30130382294300057,0.03,0.731,0.9976462428710934
801490.5926866,0.3462,0.6009416761686746,0.4278193503097286,0.48,0.694,0.9967942068708797
801490.7917978,-0.549,0.49518710163043805,0.7696703754662925,0.71,0.636,0.9961967431674214
801490.9918279,-0.6892,0.6406849913807536,0.9852991930206155,0.39,0.608,0.9967380404360386
801491.1919142,-0.545,0.9354725884321305,1.2079513354859421,0.49,0.524,0.9957939188625902
801491.3926998,-0.5138,0.808384657710288,1.0653049783346416,1.51,0.549,0.9952650365681578
801491.5919496,-0.1965,0.9889377784375443,1.0871967433537844,0.7,0.522,0.9962939621957835
801491.7919353,-0.0806,0.8092645697612664,0.849576077894262,0.2,0.608,0.996044517305694
801491.9915079,-0.1189,0.6515233627867174,0.7109859987773489,1.33,0.644,0.9964600426810275
801492.1915202,-0.1037,0.7659869812322143,0.8178564119428804,0.4,0.666,0.9975479288765418
801492.3919731,-0.0795,0.6400414699544238,0.6797911039946835,-0.42,0.695,0.9975556115086945
801492.5916335,-0.0961,0.5647685380347994,0.6128234532921674,0.25,0.695,0.9976011353103258
801492.7919318,0.0111,0.5524414812671007,0.5469053189429213,0.12,0.756,0.9979941637927774
801492.9915691,0.3372,0.5925080543589478,0.42391067821664236,0.12,0.769,0.9980746873393168
801493.1918897,0.7355,0.6403271299057081,0.27259315786938193,0.35,0.777,0.9982259371667223
801493.3915485,0.7247,0.6542166180262439,0.2918512356592316,0.4,0.745,0.9978254987068351
801493.5918803,0.887,0.7285839493514966,0.28510538905935034,0.22,0.775,0.9972847145869607
801493.7917214,0.8919,0.7248925573835623,0.2789329124206391,0.42,0.758,0.9970316193572485
801493.9914528,1.1442,0.8418001945439331,0.26970473526223876,0.84,0.78,0.997099255828187
801494.1917795,1.1752,0.8601202732711588,0.27251327821256266,0.36,0.794,0.9970800047165398
801494.3915348,1.3091,0.9664492385917532,0.31191632244916506,0.12,0.798,0.9972911492248506
801494.5917419,1.3713,1.1140748993212588,0.42843903170174796,0.36,0.805,0.9973875853200217
801494.7912766,1.4363,1.1417834810169334,0.4236312463711668,0.01,0.768,0.9972632525266348
801494.9920343,1.435,1.1781241076905686,0.46060747598927637,-0.13,0.769,0.9978466139937783
801495.1914934,1.4482,1.2683941481453962,0.5442805894088799,0.24,0.784,0.9971919105159139
801495.3919535,1.4579,1.2692245738158574,0.5402786427072409,0.47,0.799,0.9977036032894975
801495.5913799,1.4676,1.2267271126009904,0.4929421238786805,0.25,0.754,0.9972646200555414
801495.7919825,1.4632,1.2760717980781318,0.5444742526571296,0.21,0.743,0.9968485458306153
801495.9921182,1.4266,1.266466513846259,0.5531691113936417,0.3,0.737,0.9964549652110977
801496.1921173,1.3615,1.2775126135638675,0.5967714573577678,0.11,0.734,0.9951181787162799
801496.3919523,1.341,1.2279054128129474,0.5574069196562366,0.06,0.715,0.9959926870216285
801496.592748,1.1606,1.181648837535384,0.6013412507412741,0.1,0.685,0.9949938167774547
801496.7914626,1.217,1.220660976161396,0.6121577403736013,-0.07,0.731,0.994787083414499
801496.9921469,1.3512,1.2458023262603326,0.5702077384272425,0.2,0.756,0.9948500235212535
801497.1920001,1.4766,1.1948682571462077,0.4565679603766162,0.19,0.801,0.9948976183657331
801497.3921757,1.4253,1.2157483116484176,0.5031052460374363,0.3,0.796,0.9961793956969022
801497.591974,1.4648,1.2076065425442088,0.47518936442067816,0.49,0.786,0.9966701350676004
801497.7919793,1.4117,1.1482906151231935,0.44242297963175276,0.37,0.738,0.9954341447992888
801497.9919497,1.4106,1.0977046546417732,0.39238616431612433,0.22,0.74,0.9957736101786081
801498.1913013,1.5864,1.202178798619,0.4089929099775896,0.3,0.656,0.9956462051696937
801498.393358,1.5539,1.2178431988943614,0.44089232668792455,0.37,0.679,0.9964054864557539
801498.5917322,1.5305,1.2349918288943458,0.46971718074971924,0.85,0.696,0.9976242848031045
801498.7919739,1.5682,1.2447380000713857,0.4606237913195052,1.83,0.682,0.9969412361718287
801498.9920682,1.5611,1.181582695327221,0.4010144784272938,0.94,0.654,0.997061181945083
801499.1917282,1.3396,1.044671348618968,0.37484844632437736,0.24,0.568,0.9966983143651195
801499.3919697,1.3104,1.0153491414601734,0.360143832389672,0.71,0.559,0.9967203619726119
801499.5919436,1.2704,1.005778918071176,0.370584296128391,-0.19,0.566,0.9976424486284473
801499.7920979,1.4927,1.0011540007954574,0.2547994909195284,-0.31,0.646,0.9967919921955318
801499.9919803,1.5139,1.0285009705972605,0.2715472009585165,-0.22,0.705,0.9961590857161753
801500.1926411,1.5254,1.0491747976882386,0.2864912560904953,0.67,0.731,0.9958400254382935
801500.3917107,1.5998,1.14319249547107,0.34329920109565537,0.79,0.718,0.9954527501949604
801500.592081,1.6334,1.194180352759156,0.3774613011381167,0.47,0.733,0.9966138668367489
801500.7919597,1.4557,1.4111549210264038,0.683324575195217,0.23,0.8,0.9976656605152273
801500.9912811,1.4552,1.6454834435426715,0.9178751330619285,0.44,0.814,0.9979156993349598
801501.1922484,1.3759,1.9427853935317243,1.2548253494506894,0.07,0.853,0.9984784124091945
801501.3919731,1.4116,2.207867338236175,1.502083075089656,0.07,0.864,0.9988622065977251
801501.5920298,1.453,2.338387676388024,1.611910735724325,0.22,0.865,0.9989100154993013
801501.791979,1.4948,2.350531235145274,1.6031237548566235,0.1,0.873,0.9985437784121968
801501.991532,1.5027,2.3607081527664406,1.6093657616036383,0.09,0.88,0.9986945633379464
801502.1913418,1.5038,2.322006717386142,1.5700885987786846,0.03,0.885,0.9989688492071559
801502.3915046,1.5488,2.284044033701942,1.5096522204850045,0.03,0.896,0.9987398592498969
801502.5916388,1.5727,2.339145550831596,1.5528094208683851,0.02,0.896,0.9989105538365772
801502.7916617,1.7167,2.1463185638384457,1.2879925259338048,-0.06,0.884,0.9982501249480735
801502.9913378,1.7723,2.0021180284170996,1.115983119705122,0.04,0.89,0.9978809777566349
801503.1915903,1.8892,1.7507710197980793,0.8061924594022676,-0.03,0.85,0.9979858129115495
801503.3914956,1.7866,1.4611346955243751,0.5678591816564937,0.08,0.855,0.9980746017252377
801503.5918844,1.7206,1.2598857468088485,0.39960973316488996,0.08,0.841,0.9981883504301805
801503.7919039,1.7164,1.1901597619478583,0.3319586745359102,0.25,0.825,0.9979452819765648
801503.9921157,1.8082,1.1589265275893086,0.25482540998295533,0.4,0.812,0.9974962972561783
801504.1919221,1.8127,1.2436395067259027,0.33727284146547537,0.4,0.819,0.9979269110939812
801504.3917529,1.7681,1.2212349409582446,0.33716122717679203,0.33,0.756,0.9980927904703637
801504.5922406,1.5026,1.0672580168935042,0.3159788633647481,0.37,0.709,0.998070360644642
801504.7915791,1.3836,0.9630547824742377,0.2712557362242194,0.22,0.722,0.9987405643899651
801504.9917381,1.2242,0.8950168475873967,0.2829255699222787,0.72,0.727,0.9985153455586806
801505.192291,1.2547,0.9182488941514919,0.2909194869798935,0.61,0.727,0.9981422789049906
801505.3918177,1.1154,0.9595475167536042,0.40183132113442555,0.49,0.65,0.9983153737302298
801505.592176,0.9179,0.972872868247727,0.5139341577806947,0.85,0.653,0.9983133265434035
801505.791973,1.0205,0.9432112135990877,0.4329795993893604,0.67,0.701,0.9979873560517911
801505.9918854,1.3883,1.0185146762461825,0.32435739554383763,0.45,0.71,0.9981874231425937
801506.1925761,1.5131,1.0732177563400385,0.316681619600889,0.24,0.749,0.997934289958325
801506.3923457,1.3513,1.0420585052257798,0.36638541605199304,0.01,0.765,0.9972427794850717
801506.5914603,1.1426,1.0699591498552967,0.49864662942567944,0.13,0.783,0.9981812161385677
801506.7914506,1.1114,1.0442138125844163,0.4885239515061668,-0.12,0.791,0.9975683935037755
801506.9921773,0.9539,0.9656694355203442,0.4887094125681964,-0.21,0.776,0.9974439550593603
801507.192318,0.7816,0.8898777104757518,0.4990740445783509,-0.26,0.769,0.9978516602280657
801507.3919886,0.5765,0.8192816088943841,0.5310388658281737,0.14,0.795,0.9973487296832403
801507.5915009,0.4425,0.7651266784138434,0.5438833854354017,0.13,0.802,0.9976096451717447
801507.7925336,0.1886,0.693732431120904,0.5994493631790377,0.08,0.76,0.9974221941694201
801507.991447,-0.4188,0.514767492600811,0.7241908814080087,0.53,0.687,0.996443738548432
801508.1917349,-1.2485,0.516024249193905,1.1402892428795062,0.52,0.554,0.9972839765727501
801508.3914857,-1.3403,0.4892713988209563,1.1594291727298849,0.57,0.576,0.9973245473976554
801508.5913029,-1.2875,0.38858806643624655,1.032339499730253,1.75,0.639,0.9964918756892956
801508.7916476,1.1656,1.0592354071818546,0.47642458294022716,1.22,0.715,0.997346170188271
801508.9918722,1.4496,1.402483779368222,0.6776934428631252,0.86,0.734,0.9973792291196609
801509.1913474,1.4958,1.5964637473948182,0.8485719813840774,0.81,0.742,0.9970961482956252
801509.3920933,1.544,1.6310220819779493,0.8590385053143086,0.22,0.73,0.9975508763769084
801509.5919059,1.5286,1.6734907410373037,0.9092052950416011,-0.15,0.735,0.9973745606114335
801509.7918707,1.5303,1.7070916478730163,0.9419305750089952,-0.11,0.768,0.9971137555474702
801509.9919756,1.5837,1.729953597453132,0.9381262371510616,-0.02,0.799,0.9979212658979112
801510.1917235,1.6587,1.7412011895421953,0.911836630441641,0.07,0.862,0.9977997235512668
801510.3928029,1.6624,1.8175091482285137,0.986315499043033,-0.04,0.86,0.997100059534165
801510.5921947,1.7371,1.8149833609988024,0.9464401731162495,0.03,0.837,0.9975452686135559
801510.7920766,1.7221,1.460406691185741,0.599377483765367,-0.04,0.815,0.9980495341131687
801510.9923573,1.622,1.2322343210125324,0.42122220900988677,0.16,0.802,0.99807301003104
801511.1918957,1.329,1.0408084656885084,0.376322790534829,0.37,0.783,0.9980868721152482
801511.3921507,1.1778,0.9890952478565102,0.40021521795257414,0.16,0.789,0.9978011108062435
801511.5919436,1.1921,0.971123540904582,0.3750824300831403,0.01,0.758,0.9977069311138863
801511.7918262,1.2525,0.959166818247957,0.33292005704057404,0.24,0.763,0.9980623763359986
801511.991601,1.0208,0.936109448816357,0.42573069178094214,-0.05,0.766,0.9981708380417323
801512.1927365,0.9116,0.9288032617772948,0.4730045510116884,-0.03,0.753,0.9979290228922489
801512.3922774,0.6296,0.8641735646255302,0.5493623989339204,0.27,0.732,0.9967904553266325
